idCAS,label
560214,387.85
560236,381.505
562492,359.21950000000015
563166,385.12
563451,293.245
563462,304.2
563473,345.25
563780,328.77
563791,346.34
563804,367.35
564023,383.1
565593,362.95
565753,386.85
565775,389.55
565800,397.15
571584,537.15
571619,539.75
573988,539.15
575439,537.15
576261,474.15
578541,482.65
578585,444.915
580132,554.15
581408,541.15
581420,535.25
582161,538.15
583608,436.0
583619,430.75
584021,388.8
586618,491.92
588932,528.22
589162,489.15
589344,365.015
589388,396.45
589537,390.79
589753,515.91
589811,392.04
589924,437.0
589935,429.5
590012,419.205
590181,276.817
590192,284.06
590352,352.35
590669,392.8
590670,427.15
590738,380.01
591173,457.45
591220,444.55
591479,375.92
591480,375.75
591491,383.35
591504,461.375
591684,458.95
591764,363.2
591786,400.52
591844,448.55
591935,299.24
591957,318.1
591968,321.35
592132,382.35
592278,390.78
592416,336.65
592427,332.65
592574,353.65
592654,446.15
592767,366.76
592847,379.9
593088,538.675
593453,581.15
594116,273.88
594207,342.7725000000001
594343,422.15
594365,358.2
594398,350.05
594569,351.05
594605,393.15
594821,379.65
594832,403.15
595379,459.15
597499,415.2
597637,435.4
598038,542.15
598254,312.825
598538,305.1
598561,310.15
598583,337.95
598992,427.05
600248,410.65
605390,531.15
609267,388.8
609723,458.45
611143,438.29
611154,433.15
611325,521.05
611745,539.15
612000,543.9649999999998
612602,528.65
612759,559.15
613296,542.65
613332,568.15
613467,579.65
616126,343.65
616386,363.5
616444,388.55
617787,366.6
617845,451.25
617867,381.92
618451,501.15
620144,434.45099999999996
620166,457.035
620177,491.15
620473,552.39
620837,553.13
620859,570.18
621272,501.15
622457,446.26
622617,485.09
622855,462.75
622968,435.15
622979,444.95
622980,456.91
623427,375.375
623938,467.15
624099,550.15
624135,498.715
624248,400.45
624293,397.49
624317,487.65
624486,475.1
624646,274.08000000000004
624895,339.75
624919,256.15
624920,382.125
625274,340.41000000000014
625285,401.65
625296,369.75
625581,360.85
625650,356.42
625694,472.15
625809,393.15
625821,438.45
626777,458.65
626824,479.17
627054,422.65
627190,313.15
627203,309.78
627214,329.19500000000005
627587,387.45
627930,503.175
627974,395.77
628024,529.15
628160,360.07899999999995
628295,396.65
628411,362.625
628557,395.45
628568,407.53
628637,421.15
628717,372.65
628739,436.2
628922,386.15
629050,399.3
629061,432.35
629083,456.15
629118,516.15
629196,468.1
629276,499.15
629334,427.1
629505,507.15
629594,525.845
629607,548.15
629629,543.75
629787,568.7
629823,559.65
629903,591.15
629925,602.5999999999998
629947,635.05
629970,642.85
630013,534.15
630182,332.05
630193,347.15
631367,426.15
632224,450.13
635461,524.15
636099,575.15
636419,421.15
637503,447.15
637923,345.85
638040,393.346
638255,533.36
638460,417.55
638493,405.1
643583,529.05
643936,543.15
644086,540.15
644359,493.15
645567,505.75
646048,309.4249999999999
646060,348.6
646311,667.9500000000003
657158,384.1
661972,307.75
678262,302.16000000000014
690084,349.885
690277,252.15
690391,272.25
690926,378.95
691372,327.04
692488,398.25
692706,375.19
692966,387.13
693027,344.5
693210,434.1
693652,459.9
693867,313.56
693890,348.65
695125,400.15
696297,427.65
697825,506.15
698715,506.15
700129,503.15
702794,471.15
713360,553.65
717748,518.0
719799,567.4400000000003
732263,550.0
753899,357.35
754121,244.85
758963,449.65
760123,337.85
760203,327.33
760214,337.85
760236,427.15
762629,345.54
762630,353.58
763291,335.23
764136,407.65
764352,357.215
765424,396.65
765435,384.35
765479,377.415
766052,461.4
766701,425.15
766905,440.58
767124,456.65
768003,467.5
768490,461.05
771562,390.0
771619,415.0
773820,435.0
778223,554.24
778665,557.65
779511,558.15
811972,247.05
812306,346.6
814788,370.86
815145,443.35
815247,425.65
818235,567.8
820291,477.15
821114,373.1
821556,467.85
821954,465.855
822504,365.0
824908,470.15
827521,513.27
830137,538.25
865667,441.15
871830,440.05
872059,443.75
872504,477.01
872560,365.75
872935,550.15
873665,450.28
874419,461.56
880784,432.0
917726,280.875
917920,310.87
918025,362.15
922623,340.95
926567,348.29999999999984
926669,334.65
927491,499.35
927742,402.05
928494,354.4
928803,484.15
929566,445.15
929613,459.65
929771,666.1
930187,310.18
930223,339.95
930289,387.35
930574,372.65
930892,401.2
930905,394.32000000000005
931566,404.85
933120,406.73
933982,467.0
934747,456.8
934805,462.675
939275,525.15
999780,356.15
1000868,366.88
1003038,381.62
1003174,365.4
1003196,361.82
1003389,365.115
1003641,410.22
1005647,471.85
1006593,492.15
1006673,520.1
1008759,543.1
1067089,391.43
1067205,419.32
1068877,409.81
1069530,403.955
1070786,432.15
1070877,395.4405
1071267,405.87
1071814,410.60699999999997
1072055,408.35
1072168,433.15
1073070,416.15
1074175,457.9
1074437,454.95
1074551,456.555
1074926,473.6
1075383,462.44
1076433,345.43800000000016
1077163,492.15
1083563,589.06
1087496,618.8200000000003
1116401,464.65
1117197,502.35
1117551,550.59
1117595,498.2
1119068,534.04
1120065,482.65
1120214,468.65
1120281,642.1
1120349,666.1
1120496,637.15
1120565,315.15
1120725,412.65
1123735,500.15
1125800,522.7249999999998
1127760,531.82
1129233,481.75
1129244,481.55
1134629,565.15
1186534,406.15
1187037,482.1
1190836,421.715
1191964,309.09
1192183,372.4
1192376,375.88
1195091,495.65
1195320,450.3
1197348,521.15
1453243,409.25
1459934,555.15
1467794,434.75
1470797,686.65
1487189,372.95
1502063,509.15
1528218,353.41000000000014
1528229,380.41
1528309,348.85
1530036,556.37
1530047,594.18
1530058,506.15
1551219,357.95
1552121,421.15
1569693,428.15
1574410,316.9
1585075,478.22
1600299,329.57
1610237,613.65
1613510,414.95
1625929,583.15
1630940,293.82
1634044,328.2
1634099,562.15
1634113,565.15
1636391,463.595
1638228,521.15
1638262,361.0
1639094,450.05
1640897,376.6
1644220,388.1
1667001,520.45
1678815,418.76
1678826,443.73
1678917,404.9315
1678928,429.75
1678939,454.09
1679090,372.35
1687612,497.35
1687656,497.15
1689787,437.05
1689798,442.05
1712647,374.5
1717006,305.205
1718509,603.77
1726121,581.04
1726143,567.85
1731846,486.75
1755051,409.215
1757422,417.25
1758889,459.98
1759586,364.475
1759815,348.15
1795159,528.15
1795160,560.15
1795171,588.15
1795182,611.15
1795217,551.81
1795262,413.7
1795273,411.7
1809105,391.65
1812517,539.12
1886755,521.15
1888717,484.75
1942456,404.65
1973224,474.65
1975786,516.85
1985962,576.15
2004708,315.15
2016571,493.65
2027170,540.15
2027192,546.65
2040951,429.75
2040962,404.07
2044215,609.15
2050240,473.85
2051607,391.1
2082599,459.5
2088359,348.7
2131397,557.65
2146374,385.03
2146385,379.65
2162983,553.812
2189608,533.15
2203807,365.0
2207014,402.99
2207047,392.501
2213323,354.79
2216333,417.33
2216344,415.579
2216388,422.05
2216811,482.17
2216877,500.15
2219785,523.15
2234755,416.15
2235123,353.15
2243278,497.15
2243905,533.15
2306889,579.5
2319611,544.32
2362507,588.15
2396636,384.65
2396658,435.13
2402064,301.35
2445763,463.15
2453001,364.33
2470680,544.15
2532583,363.92
2532652,420.45
2532685,407.01
2568903,453.1
2586892,380.38
2613696,395.95
2613721,390.1
2614359,268.0
2639636,478.25
2690177,459.45
2738194,368.56
2741164,449.95
2765119,559.15
2765186,545.65
2801867,545.65
2802724,285.05
2804491,281.1
2808799,398.15
2809645,507.35
2809678,410.88
2847725,188.1
2867472,459.95
2869343,538.15
2870044,463.125
2876359,554.75
2876440,613.15
2876451,594.15
2876462,596.4
2882964,539.45
2883081,568.35
2884062,448.15
2980690,482.95
3017683,358.95
3017718,367.95
3031230,594.15
3070539,362.655
3073663,409.73
3074655,391.255
3178232,525.92
3178243,564.84
3180094,503.65
3221612,416.1775
3228011,501.65
3228022,511.15
3228033,514.15
3238388,523.15
3295974,479.15
3296502,434.21
3321504,547.53
3325802,461.95
3333139,456.06
3350309,493.55
3373102,539.23
3404726,357.42
3404737,350.15
3522949,397.225
3524752,400.07
3638355,331.49
3683225,360.73
3726474,394.21
3742345,372.32
3769231,359.97000000000014
3788327,421.45
3822682,238.55
3855263,495.75
3875512,399.55
3875523,418.05
3877154,368.75
3899363,366.685
3938952,391.5
3970590,451.05
3970625,409.35
3972256,357.35
3982647,475.39
4001949,459.65
4038044,357.28
4049814,361.625
4050457,341.05
4110503,391.65
4113080,583.15
4127451,325.7
4127473,349.0
4151693,448.1
4167742,519.15
4170303,375.4
4221992,372.65
4253898,447.1
4253912,475.15
4259001,386.875
4265978,567.8500000000001
4292755,497.93
4313579,390.25
4440668,422.04
4468422,481.4
4516692,378.06
4551513,441.005
4588185,417.61
4663223,343.48
4692482,425.73
4706905,469.4
4730227,445.8
4806615,343.79
4850286,389.93
4884213,464.35
4887303,548.35
4914914,362.58
4914925,364.65
4957146,566.15
5132752,563.7249999999998
5145993,380.45
5194503,356.62
5194514,355.33
5209187,586.15
5223610,569.31
5298271,655.4500000000003
5341957,456.65
5344207,396.75
5396383,496.35
5398254,451.1
5405787,389.96
5451809,517.5550000000002
5451854,534.05
5454284,498.79
5457409,397.09
5457421,507.15
5458548,543.56
5581942,482.85
5597897,406.125
5617414,510.15
5617425,497.07
5668939,559.11
5685461,349.25
5685472,375.58
5744036,528.0
5789311,571.15
5789355,577.15
5809541,371.72
5814857,556.81
5846399,431.95
5852459,290.6
5857363,404.345
5857681,423.45
5857692,467.55
5860300,380.155
5870939,498.685
5911046,440.95
5989275,450.95
5994116,361.05
6006333,600.15
6044742,357.85
6044753,369.25
6069983,445.92
6090160,406.15
6094026,364.97
6108618,358.08
6127748,695.05
6130967,422.65
6131380,661.35
6158458,540.745
6161677,513.15
6163640,372.1
6165442,582.15
6175491,518.15
6285069,411.15
6378650,518.58
6669132,465.15
6709393,415.05
6742547,569.15
6876239,396.57
6931711,506.85
6975980,462.3
6976289,416.1
6976723,533.335
6982258,455.65
7045718,483.15
7073941,483.47
7094260,419.14
7116952,559.15
7119940,348.1
7126003,328.75
7145202,395.0
7154758,334.385
7154792,413.407
7364194,485.25
7385822,361.265
7393455,316.58
7493825,518.59
7641818,590.15
7642048,398.775
7642093,339.66500000000013
7642151,395.69
7667552,424.32
7688213,341.98
7778872,480.32
7783440,216.0
7783542,144.075
7783600,235.575
7789891,378.15
10022501,200.8
10026047,330.28
10036472,200.0
10289459,569.15
10412427,425.55
10486198,553.15
10557821,444.1
10574375,370.49
13151558,437.79
13183681,261.14
13269528,340.27
13287020,614.15
13361632,349.23
13389429,398.09
13397983,510.17
13475791,430.19199999999995
13475815,432.95
13475826,451.025
13776620,161.75
13952846,336.15
14188795,637.15
14290927,393.555
14310204,559.15
14609791,440.65
14686136,371.08
14686147,368.83
14850227,395.94500000000005
14850238,395.44
14919018,396.44
15232765,406.05
15869859,438.15
15870107,392.45
15890401,390.65
16491159,365.65
16727916,552.59
16736428,441.45
16747265,399.69
16747287,409.95
16747301,403.95
16747312,413.31199999999995
16747323,406.96
16747389,414.55
16747447,439.2
16747458,432.44
16747505,394.65
16883480,382.55
17066329,400.15
17071544,530.65
17088936,588.65
17226345,392.85
17301949,438.85
17348593,360.75
17851273,484.15
18441559,513.15
18441560,513.15
18476578,426.45
18970304,608.15
19117192,434.65
19117205,440.85
19374460,383.475
19486603,542.92
19489997,411.3
19614143,490.35
19780666,382.415
20198496,372.69
20237347,346.35
20282284,550.37
20309777,394.755
20348747,390.77
20395259,419.925
21020279,346.15
21542961,593.1
21777844,492.16
22418491,339.35
22461898,467.08
22651872,555.1
22808066,397.2565
23055110,613.15
24774581,481.15
24893354,347.05
26232984,349.15
28122249,564.6900000000003
28122250,564.01
28823418,382.4
29072933,370.55
29379417,478.65
29772392,447.35
30749258,513.15
30951883,628.15
31543756,516.6
31699351,453.15
32357849,548.85
32663700,458.1
36186966,531.15
36339512,628.15
36566800,368.35
36653824,613.15
36901856,423.55
37909958,572.15
38667106,380.18
39199876,361.09
39220694,510.02
39716922,666.15
41492051,518.7
41851347,557.65
42775757,521.17
49833127,593.15
50876330,391.15
51149236,475.65
51182833,487.15
51200830,467.65
53566373,375.45000000000016
53716544,272.13
53716555,272.44
53778431,329.93
53839239,496.75
53907601,403.29
54105667,574.15
54168648,376.63
54532977,564.35
54833306,581.15
54833317,593.2249999999998
54889995,568.505
54890005,566.12
54890027,575.25
54934906,559.35
54934917,555.46
55030201,589.15
57732055,435.35
60899390,667.15
61828226,466.82
61868062,521.15
61886677,623.15
62016711,402.59
62126776,532.75
62155413,584.27
62184832,383.07500000000016
62199466,462.85
62199626,458.7
66324478,525.585
66325426,553.06
66374730,553.27
66374741,553.96
66577284,368.35
66688708,413.56
66793962,447.15
66826946,541.0350000000002
66826957,539.99
68266671,507.15
68975451,471.65
69745499,419.95
73908415,458.985
74677160,408.95
75067640,402.445
75121265,479.35
75736662,460.88
80304547,500.39
87954390,419.865
90200661,393.66
90567285,447.95
90689240,490.15
101595317,637.25
120525748,408.1
125735388,344.1
999901018,403.12
999905190,394.95
999907710,430.05
999909294,486.15
999909625,495.15
999912560,300.0
999920466,471.25
999920693,513.15
999920706,507.65
999920717,574.15
999920728,656.15
999921505,268.15
999922928,422.15
999930982,470.15
999934439,482.15
999934768,294.65
999948708,554.9
70291,484.15
75547,314.61
75876,370.9
75887,279.25
75945,364.2
76379,382.1
76380,378.1
76493,500.8
78013,449.65
78400,489.265
78706,471.75
78808,307.15
78944,353.95
78999,361.499
79367,379.65
79958,392.85
80739,379.4
87241,500.15
89827,497.05
89941,390.95
90040,498.15
93185,555.15
94086,508.65
94462,535.3
94508,532.55
94597,509.05
94702,505.65
94713,489.65
94962,516.25
95738,472.9
96173,365.1
96184,430.075
96231,448.25
97643,427.05
97950,420.65
97994,450.35
98099,524.65
98157,411.15
98464,369.1
99490,504.15
99854,456.15
99865,446.65
99989,535.45
100469,458.15
100538,467.65
101837,524.65
101973,501.9
102829,487.15
102863,564.15
103082,498.15
103208,533.15
103720,492.9
103786,470.15
104574,476.15
104767,457.32
104905,449.15
105306,421.065
105362,431.65
105395,416.75
105420,411.36
105453,443.15
105464,385.15
105680,433.45
105828,367.85
106229,497.35
106230,480.95
106241,502.85
106274,451.7
106638,412.1
106672,449.65
107186,370.085
107302,332.3
107415,470.835
107459,413.15
107517,406.84
107802,448.6
107813,389.9
107824,393.75
107846,372.425
107857,368.15
107880,480.65
107982,395.65
108098,351.15
108112,404.85
108225,369.1
108645,408.20000000000016
108827,451.17
108849,417.65
109013,411.15
109080,407.15
109193,175.7
109615,387.35
109784,494.15
109864,397.6
109955,290.15
110123,417.15
110134,467.15
110452,396.95
110805,408.45
110872,359.0
110930,446.35
111159,429.55
111364,388.15
111400,480.15
111762,443.75
111773,468.625
111853,453.95
111900,475.05
112072,463.1
112209,475.35
112232,451.27
112345,504.35
112356,519.775
112732,529.15
115173,447.15
115957,493.15
116110,308.65
116530,447.15
117840,659.15
120503,515.175
122032,508.65
122725,500.15
122792,468.85
123046,446.05
123057,433.9
123159,389.15
123320,427.7
123444,439.15
123488,453.65
123739,375.15
123922,415.1
124709,367.04
126716,538.31
137326,401.93
140318,483.15
141037,547.65
141060,440.65
141979,453.55
185944,319.0
271896,444.15
286088,389.15
286431,414.15
289805,480.35
300878,415.1
306989,375.76
310452,447.0
311897,451.95
333368,610.06
335217,374.15
335273,375.27
335364,375.75
335444,370.55
335740,578.1
337951,419.85
338147,427.95
338647,308.15
338750,349.85
344047,410.1
352670,381.1
353811,303.95
354041,349.15
354234,301.025
354245,296.15
354256,260.15
354654,386.15
355373,344.65
355635,354.15
355759,326.15
355806,413.65
357266,274.15
358974,397.15
359353,250.15
359580,290.25
371653,332.95
374185,366.65
374414,314.37
374458,348.45
374765,398.33
374776,374.12
374801,390.98
374812,348.2
375020,302.15
375031,307.33
375177,288.25
375837,364.0
376227,396.15
376874,302.15
377366,315.65
378289,372.55
381339,391.05
381828,337.25
381942,361.55
382343,327.47000000000014
384225,366.1
386583,406.45
401796,400.15
406780,319.0
406906,316.85
407147,353.1
420268,263.05
421227,335.35
421238,300.35
421501,295.05
422026,301.25
422480,325.05
422526,400.15
422548,364.35
422593,269.15
422640,370.07
425887,310.32
428137,386.65
428660,318.35
430466,341.65
430557,320.65
431038,360.65
431298,420.95
431630,279.65
431867,323.95
431878,287.25
450964,417.65
458924,418.1
460139,269.95
460731,288.45
461358,408.65
461814,354.1
461825,367.1
464459,486.55
473916,395.05
496128,449.75
497234,329.0
497267,354.35
497358,388.95
502421,452.95
504449,591.9500000000003
504609,315.65
505226,379.1
512516,329.8
512561,468.165
513360,342.0
513371,341.25
513860,421.53
529204,467.15
534156,334.45
536607,505.15
539300,458.25
539902,429.95
539924,463.45
540512,423.35
540670,295.925
540885,370.05
541286,420.8
541424,313.25
541855,431.15
542529,480.55
542563,340.25
542881,378.65
543293,396.4
543497,432.85
543599,381.05
543679,320.9
543873,422.9
544014,445.75
544025,487.95
547648,416.95
553946,477.35
556241,389.4
557006,428.95
557313,335.15
557404,367.65
557915,382.65
557993,295.15
558305,324.15
558430,450.65
558623,396.85
559400,298.35
560225,378.35
563520,337.15
563575,355.15
563586,350.65
564034,377.15
564045,399.05
565606,407.15
565617,390.85
565673,399.9
565695,387.4
565764,381.15
575371,535.9000000000002
575417,538.05
579102,510.1
583482,390.88
583573,398.595
583595,441.61
584032,463.65
584941,388.75
586629,458.35
587020,487.15
589355,425.57
589435,382.615
589559,428.15
589593,442.55
589662,444.15
589822,427.35
589902,394.0
590023,454.35
590363,395.15
590501,399.15
590863,365.2
591219,393.15
591231,444.35
591311,503.1
591877,377.65
591979,357.15
592438,355.15
592449,349.65
592450,338.65
592461,355.15
592472,339.85
592483,345.6
592552,398.15
592789,368.025
592881,412.325
592905,389.15
592983,396.35
592994,394.65
593953,337.65
594150,377.45
594376,380.15
595415,409.15
597762,433.15
597773,445.15
